,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
90,"Hurricane Katrina New Orleans, Bourbon Street Before Storm",15006,StormChasingVideo,10,21,9,"['hurricane katrina', 'new', 'orleans', 'bourbon', 'street', '08/28/2005', 'last', 'footage', 'levee', 'flood', 'video']",0,c2kmc0zPrJc
451,New Orleans after Katrina - My City of Ruins,14824,lhbiii,7,31,2,"['city', 'of', 'ruins', 'bruce', 'springsteen', 'new', 'orleans', 'katrina', 'hurricane', 'nola']",0,NqShcQagaAY
389,Bush pre-Katrina tape,14657,postkrock,7,51,1,"['bush', 'katrina']",0,h8umoDbzdlo
135,Keesler Katrina,14583,edwardw4,10,14,2,"['katrina', 'hurricane', 'mississippi']",0,YvDrdvTlu2g
74,Hurricane Katrina Animal Rescue,14336,Mojave Desert Animal Rescue,0,0,0,"['hurricane Katrina', 'animal rescue', 'volunteers', 'Dogs', 'Animals', 'Cats', 'wildlife']",0,NuS2JtpuRac
397,"katrina to ""a perfect circle""",14006,cbscarnkc,11,44,3,"['katrina', 'maynard', 'perfect', 'circle', 'apc', 'tool', 'hurricane']",0,HlWrqJ3Gi7o
45,Hurricane Katrina - Mississippi Gulf Coast,13647,benefieldcs,7,38,0,"['Hurricane', 'Katrina', 'Biloxi', 'Gulfport', 'Ocean', 'Springs', 'Long', 'Beach', 'Storm', 'mississippi', 'gulf', 'coast', 'death']",0,TnugwGmt_FA
379,NANCY GRACE: Nancy Discusses Katrina With Anderson Cooper,13640,bellcurve,20,30,6,"['Nancy', 'Grace', 'Anderson', 'Cooper', 'Hurricane', 'Katrina', 'Aftermath']",0,YMuT1Msj_7g
371,Grand Casino In Biloxi after Katrina,13514,Will Haring,7,10,1,"['hurricane', 'katrina', 'biloxi', 'grand', 'casino']",0,FfashaV_Nw0
295,Crazy New Orleans Lady (Fun in New Orleans Before Hurricane Katrina),13363,petra777,12,15,2,"['new', 'orleans', 'crazy', 'lady', 'before', 'hurricane', 'katrina', 'silly', 'dancing', 'silly dancing', 'comedy', 'new orleans', 'band', 'music', 'culture', 'louisiana', 'cajun', 'creole', 'tuba', 'street music', 'hurricane katrina']",0,PQ6_8D8sduA
26,The Real Hurricane Katrina,13359,intellicents,4,12,1,"['hurrican', 'katrina', 'sad', 'music', 'christian', 'louisiana', 'mississippi']",0,Ewq8R9S65JY
383,Priceless: Dick Cheney Post-Katrina,13150,ginormousbrain,3,38,10,"['dick', 'cheney', 'katrina', 'fuck', 'vice', 'president']",0,DaDiOdZ90eM
