,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
373,Hurricane Gustav - part 18,232,NightTwilightWolf,4,1,0,"['hurricane', 'gustav', 'baton', 'rouge', 'louisiana', 'final', 'fantasy', 'buster', 'sword', 'vs', 'tree', 'MFKU']",0,ksBHmN-i_fI
375,Hurricane Gustav.,230,xbeautifuldiaster94x,0,1,0,['hurricane'],0,ywSc5cFVP-Y
377,"Spending Hurricane Gustave @ Alexandria, LA",230,cappyandpegody,0,0,0,['Premiere_Elements_4'],0,O-4xosdn7kQ
378,Weim rescue - Hurricane Gustav evacuees,227,hattiewinstonmick,0,0,0,"['Weimaraner', 'rescue', 'dogs']",0,7X7939PTQ6Y
379,Chris' Hurricane Gustav Experience,226,ccg0004,0,0,0,['gustav'],0,jPSZS1I4Pt0
380,hurricane gustav baton rouge,223,Steve Jaros,0,0,0,"['hurricane', 'gustav', 'baton', 'rouge']",0,ko2Q2wfyRlg
382,Hanging out with Hurricane Gustav #13,222,David Bruce,0,0,0,"['Hurricane', 'Gustav', 'Lafayette', 'LA']",0,3WugCpyTeSg
381,Hurricane Gustav in Mississippi,222,cw3tank,0,1,0,"['Hurricane', 'swim', 'dive', 'weather']",0,2Ch7e01tO1k
384,Hurricane Gustav News POP,218,Kirk Lee Jacobs,0,0,0,"['Hurricane Gustav (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)']",0,_8xcZCBhk3Q
383,Driving around to see the damage left by Hurricane Gustav,217,crncla,0,0,0,"['Hurricane', 'Gustav']",0,I8wOeuY-JnI
385,"hurricane Gustav: gulf shore, al",214,corekid468,0,0,0,['environment'],0,9GF_q3ulIu8
387,Hurricane gustav film.AVI Gonzales LA. 2008,213,Prry Bluu,0,1,0,"['hurricane', 'gustav']",0,mJwS9Quedh8
386,"hurricane  gustav 2:30pm lafayette, la",212,kobealbo,0,0,0,"['hurricane', 'gustav']",0,9VUHmpzGFrU
388,Hurricane Gustav,211,D55US,0,0,0,"['Gustav', 'Louisiana']",0,PKz88hZTJPc
