,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
146,Inside Hurricane Matthew: Watch NOAA Pilots Fly Into The Eye Of The Storm | TIME,40108,TIME,21,95,14,"['inside hurricane matthew', 'eye of the storm', 'gopro', 'inside hurricane', 'inside eye of the storm', 'hurricane', 'hurricane matthew', 'news', 'florida', 'matthew', 'storm', 'south florida', 'live hurricane matthew', 'hurricane matthew florida', 'weather', 'hurricane 2016', 'jet', 'plane', 'airplane', 'flying', 'cockpit', 'aircraft', 'pilot', 'hurricane matthew jet', 'rain', 'atmosphere', 'inside jet', 'noaa', 'climate', 'ocean', 'thunder', 'exploration', 'national', '2016', 'hurricane eye', 'eye wall', 'Time (Magazine)', 'Time.com', 'Science', 'Technology', 'Politics', 'World News']",0,msFUt4IcqRI
147,Hurricane Matthew floods Greenville,39474,The Daily Reflector,4,33,0,"['The Daily Reflector', 'Pitt County', 'Greenville', 'Hurricane Matthew']",0,a_bhPovIlf4
148,Vybz Kartel Fever Girls - Hurricane Matthew Wrecks Haiti -   Andrew Holness Vs Sandrea Falconer,39028,TheDuttyBerryShow,1108,4552,15,"['hurricane', 'matthew', 'florida', 'haiti', 'jamaica', 'bahamas', 'andrew', 'holness', 'sandrea', 'falconer', 'death', 'damage', 'category', 'vybz', 'kartel', 'nicole', 'pray', 'take', 'style', 'out', 'observer', 'crime', 'montego', 'bay', 'james', 'scammers', 'lottery', 'prime', 'minister', 'vybz kartel fever girls', 'Hurricane Matthew', 'TheDuttyBerryShow', 'andrew holness', 'hurricane matthew wrecks haiti', 'andrew holness vs sandrea falconer', 'news', 'Port-au-Prince', 'sandrea falconer', 'storm', 'dutty', 'berry', 'Visit', 'Fanpage']",0,vDKsHh3dNRA
149,Hurricane Matthew passing close to Punta Cana,38768,Breno Tresoldi Minzon,8,38,4,"['Hurricane Matthew', 'Hurricane', 'Matthew', 'CNNiReport']",0,bb7rf_fwvB0
150,HURRICANE MATTHEW IS COMING FOR US ALL!!,38107,Formula 2,305,2659,78,"['red red house red reserve', 'red formula', 'formula', 'red house tour', 'house', 'kiwiz', 'randumb', 'gandhi', 'redreserve', 'hurricane matthew', 'hurricane']",0,24AHMTiypNg
151,St Augustine Florida After Hurricane Mathew!dramatic images,38023,Andray Florida,32,85,13,"['florida', 'hurricane matthew', 'hurricane', 'caribbean', 'weather', 'st augustine', 'florida weather', 'south carolina', 'florida hurricane', 'st augustine fl', 'south carolina weather', 'saint augustine', 'haiti', 'jacksonville', 'bahamas', 'matthew', 'storms', 'hurricane matthew 2016', 'hurricanes', 'augustine', 'live hurricane matthew', 'St Augustine Florida After Hurricane Mathew!dramatic images']",0,2zuWdDH-uIA
152,Hurricane Matthew 5 a.m. Thursday update (10/6/16),37740,WPTV News | West Palm Beach Florida,49,80,6,"['WPTV', 'Florida', 'South Florida', 'Local News', 'News', 'West Palm Beach', 'Florida News', 'distributable', 'Hurricane Matthew']",0,-KefJEO6VNc
153,Hurricane Matthew bearing down on Haiti,37575,PressTV,19,24,7,"['haiti', 'matthew', 'hurricane', 'prince', 'shanty towns', 'storm', 'surges', 'shelter']",0,W7r4TfDw2oU
154,SSL 58 ~ Dodging HURRICANE MATTHEW in Grenada ~ Thanks GRENADA!,37383,Captain Rick Moore,218,837,12,"['caribbean', 'sailing', 'st maarten', 'SXM', 'st martin', 'british virgin islands', 'bvi', 'sint maarten', 'travel', 'women', 'sailors', 'ambient real life', 'ambientreallife', 'video', 'hurricane', 'sailing sophisticated lady', 'sophisticated lady', 'grenada', 'grenadines', 'hurricane matthew', 'matthew']",0,o0chHauOqFI
155,Hurricane Matthew in Jacksonville Beach,37248,khenno,22,92,12,['__UNKNOWN__'],0,RaLE1J9j814
156,Hurricane Matthew reaches Florida's coast,36841,CNN,43,89,23,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'default']",0,_loTahOg4U4
157,Man Waves American Flag Out While Rocking Out In Hurricane Matthew,36487,InformOverload,121,574,89,"['InformOverload', 'news', 'Hurricane Matthew', 'Man Holds American Flag In Hurricane Matthew', 'Florida Man Waves Flag', 'American Flag', 'United States Flag', 'Hurricane Matthew Path', 'Matthew Path', 'Weather Matthew Hurricane', 'Hurricane Update', 'Update Hurricane Matthew', 'Track Hurricane Matthew', 'Latest Hurricane Matthew', 'Hurricane Matthew Skull', 'Hurricane Matthew Face', 'Flag of United States', 'Slayer Raining Blood', 'Lane Pittman']",0,mkCMVMQriGY
158,Florida residents bracing for Hurricane Matthew,34829,Fox News,37,71,6,"['Phil Keating', 'Disasters', 'Hurricanes Typhoons', 'Southeast', 'US Regions', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,4BV1ad2sUnw
159,Preparing for Hurricane Matthew,34492,Gabriella Damaris Show,283,366,23,"['gabriella damaris show', 'preparing for hurricane matthew', 'hurricane', 'shopping', 'toy', 'toys', 'kids toys', 'kids toys channel', 'family', 'family video', 'family friendly', 'family friendly video', 'kid friendly', 'kid friendly video', 'safe for kids', 'kid safe videos', 'youtube for kids', 'juguete', 'juguetes', 'juguetes de los niños', 'familia', 'video de la familia', 'gabrielladamarisshow', 'hurricane matthew', 'DIY', 'giant teddy bear', 'fun', 'funny', 'silly', 'entertainment', ""our3b's"", ""our 3 b's""]",0,6oLDO0VFzdU
160,College student rocks outs in the middle of hurricane Matthew,34301,Derrick Bryant,12,158,37,"['hurrican', 'hurrican matthew', 'rock', 'rock and roll', 'flordia', 'hurricane nicole', 'hurricane information', 'atlantic hurricane names']",0,DV-sie0FYA8
162,Breaking News: Rescuing animals impacted by Hurricane Matthew,34240,The Humane Society of the United States,98,858,2,"['HSUS', 'humane society', 'humane', 'animal', 'animals', 'help animals', 'dog', 'cat', 'pets', 'hurricane matthew', 'hurricane', 'matthew', 'sc', 'south carolina', 'rescue', 'animal rescue', 'rescue team', 'rescue pets', 'pet', 'dogs', 'cats']",0,nKGesVPNE0Q
161,"Hurricane Matthew Jacksonville  Beach Pier, FL",34194,The Surfers View,6,23,3,"['Hurricane Matthew', 'Live Cam', 'Florida', 'Webcam', 'JAcksonville Beach Pier']",0,49JojzoExo0
163,"Hurricane Matthew, St Simons, Brunswick, Georgia (2016)",33976,asparmann07,17,143,11,['__UNKNOWN__'],0,xW6XP2CfeLE
164,Hurricane Matthew battering St. Augustine,32955,ABC Action News,14,55,9,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable', 'Hurricane', 'Matthew', 'battering', 'St', 'st.', 'saint', 'Augustine', 'hurricane matthew', 'major hurricane', 'weather', 'hurricane hunters', 'windward islands', 'track the storm', 'atlantic', 'caribbean', 'storm', 'tracking tropics', 'jamaica', 'florida']",0,AqEJpO6dTp8
165,Hurricane Matthew - Hilton Head Island,32913,Tom Bouthillet,5,73,3,"['hurricane matthew', 'hilton head island', 'damage']",0,aeaLXuFMLXU
166,RAW footage from Hurricane Matthew aftermath in North Carolina,31911,imsofirst,27,77,2,"['drone', 'flood', 'hurricane matthew', 'flooding', 'dji', 'dji global', 'veteran']",0,FD5GYjou-Mc
167,60 feet of Sunglow Pier in Daytona Beach destroyed by Hurricane Matthew,31803,WESH 2 News,2,32,4,"['clairemetzdaytona', 'WESH', 'Orlando', 'Florida']",0,i2l26EjdULY
168,HURRICANE MATTHEW FOOTAGE - FLORIDA,31338,DustTales,45,162,47,"['HURRICANE MATTHEW', 'hurricane matthew footage', 'hurricane matthew florida', 'hurricane matthew live stream', 'hurricane matthew trajectory', 'hurricane matthew 2016']",0,7-5-tHSeZeg
169,DRONE FOOTAGE: Hurricane Mathew aftermath,31239,RT,166,220,33,"['RT', 'Russia Today', 'tornado', 'wind', 'scare', 'victim', 'devastating', 'wave', 'tide', 'climate change', 'America', 'Florida', 'South Carolinna', 'terror', 'flee', 'swim', 'water', 'rage', 'chaos', 'debris']",0,I-jnpzEhuKI
170,Rush Limbaugh Hurricane Matthew Conspiracy,31197,MMFA Alt. Channel,0,0,0,"['Rush Limbaugh', 'Hurricane Matthew', 'Florida', 'Georgia', 'Climate Change', 'Conspiracy', 'Media Matters for America', 'Stop Rush', 'Flush Rush']",0,R8Y1NGY-LGE
171,Minecraft Tornado Survival S6Ep16: Hurricane Matthew,31116,Tanner69046,140,310,27,"['Minecraft', ""Garry's Mod"", 'minecraft', 'tornado', 'Tornado', 'Tornadoes', 'tornadoes', 'Tornado Survival', 'tornado survival', 'survival', 'Survival', 'Tanner69046', 'tanner', 'Tanner', 'PoisonousCookie', 'Lucy', 'Jeffery', 'Localized', 'Weather', 'Mod', 'localized', 'weather', 'mod', 'Tornado Mod', 'tornado mod', 'weather2', 'Weather2', 'Storm', 'storm', 'Hurricane', 'hurricanes', 'storms', 'Storms', 'Lightning', 'lightning', 'Thunder', 'thunder', 'storm chaser', 'Storm Chaser']",0,stc4yb4Tf7M
172,Hurricane Matthew South Carolina ~155 MPH wind gusts,30577,A,27,103,32,"['hurricane matthew', 'hurricane', 'storm surge', 'hurricane season 2016', 'strong winds', 'hurricane matthew south carolina', 'south carolina', 'hurricane eyewall']",0,dkfPXKcjdBk
173,Hurricane Matthew: live from Orlando Florida. First wind and rain. Hurricane Irma.,30248,Andy Baines Metal Detecting,34,86,11,"['Hurricane Matthew', 'hurricane Matthew Orlando', 'hurricane Matthew Florida', 'hurricane Matthew live', '#prayfororlando', 'hurricane Matthew 2016', 'hurricane video', 'hurricane damage', 'live view of hurricane Matthew', 'Hurricane Irma']",0,kB28SKKdJV4
174,"Hurricane Matthew Destroys Florida, surges into St. Augustine, Florida flooding the streets NEW",30112,GlobalRealityTV,7,77,8,"['Florida flooding', 'approaches', 'and had', 'more than', 'on Florida', 'storm to', 'surges into', 'trump', 'the streets', 'a decade', 'trump wins', 'U.S. Atlantic', 'coast in', 'the Southeast', 'A deadly', 'Destroys Florida', 'pelted Florida with', 'potentially', 'St. Augustine', 'the Caribbean.', 'than 280 dead in its', 'heavy rains', 'flee inland.', 'deadly storm', 'catastrophic', 'most powerful', 'Hurricane Matthew', 'coast with', 'Fla. (AP) —', 'steamed ever', 'winds of', 'closes in', 'threaten the', 'wake across', 'closer to the']",0,m_6NhAOZfcI
175,Hurricane Matthew gaining strength as it approaches Florida,30034,Fox News,77,125,14,"['Janice Dean', 'Disasters', 'Hurricanes Typhoons', 'Southeast', 'US Regions', 'Personality', 'Primary US', 'US', 'Fox News', 'News']",0,g-pmMriDYb0
176,Watch as NOAA plane flies into Hurricane Matthew’s eye,29604,The Oregonian,0,207,7,"['5160898752001', 'cat2_Weather', 'cat1_News', 'weather', 'noaa', 'News', 'hurricane matthew']",0,TH4jLtix-_o
177,Waves Pound Oceanfront Home During Hurricane Matthew (HD version),29393,Storyful News,4,118,2,"['news', 'viral']",0,GKBzYY9Umo8
178,"Hurricane Matthew, Savannah GA Winds Rain - 10/7/2016",29191,StormChasingVideo,19,158,11,"['Hurricane Matthew', 'Savannah', 'Georgia', 'Winds', 'Trees down']",0,5Tf73U0WN6g
179,HUGE HURRICANE MATTHEW caught..... VLOG,29179,Good Fella,36,220,65,"['Hurricane Matthew', 'Level 5 hurricane', 'Crazy storm footage', 'Orlando Storm', 'Huge hurricane', 'Florida tornado', 'Hurricane Matthew aftermath', 'Dolan twins', 'Dolantwins', 'Joey GRaceffa', 'Kian Lawley', 'Jc caylen', 'Storm chasers', 'storm chasers challenge', 'Hot guy storm', 'Chasing storms in real life', 'Crazy Storm caught on footage', 'Storm vlog']",0,oK4_2seRfG0
180,Storm Chasing - Hurricane Matthew Slams Florida,28895,GATOR VIDEO tv,23,139,8,"['hurricane', 'matthew', '2016', 'video', 'jacksonville', 'florida', 'haiti', 'cuba', 'tropical', 'storm', 'usa', 'crazy', 'brutal', 'violent', 'adrenaline', 'tornado', 'inside', 'chasing', 'chase', 'dangerous', 'rain', 'wind', 'floods', 'flooding', 'flooded', 'broken', 'fallen', 'trees', 'tree', 'disaster', 'natural', 'weather', 'chaser', 'chasers', 'direct', 'hit', 'close', 'call', 'nightmare', 'worst', 'danger', 'warning', 'evacuation']",0,kCo5sMaJFnQ
181,Weather Channel: Hurricane Matthew On Approach [2016],28030,VideOH,28,112,6,"['Hurricane Central', 'The Weather Channel', 'Weather Channel', 'Jim Cantore', 'Greg Postel', 'Sam Champion', 'Weather Center', 'The Lab', 'Hurricane Matthew', 'Matthew', 'Hurricane', 'Live Coverage', 'Weather Center Live', 'CNN', 'MSNBC', 'FOX News', 'CBS News', 'ABC News', 'NBC News', 'Hurricane Season', 'Hurricane 2016', 'Hurricane Matthew 2016', 'Matthew 2016', 'Tropical Storm', 'Cyclone', 'Typhoon', 'Intellistar', 'Local Forecast', 'Local On The 8s', 'Weather Channel Music', 'Greg Forbes', 'Tornado', 'Severe Thunderstorm', 'Eye', 'Eye Wall']",0,9AB1Dtf92us
183,STAYING IN A HOTEL DURING HURRICANE MATTHEW | VLOG,27733,Valencia's Life,163,1444,25,"['Jacksonvile', 'Florida', 'Hurricane Matthew', 'Hurricane', 'weather', 'evacuate', 'safety first', 'Vlog', 'lifestyle', 'mommy vlogger', 'twin mom', 'mother of 4', 'single mom', 'black youtuber', 'youtube black', 'embassy suites', 'kids', 'interracial family', 'family', 'family channel', 'life', 'real life', 'reality tv', 'reality show', 'real house wife', 'real housewives', 'real', 'southern lady', 'pretty mom', 'beautiful mom', 'biracial kids', 'black mom', '904', 'duval']",0,X8OasDlaL1I
182,HURRICANE MATTHEW WARNINGS FOR FLORIDA AND A BIZZARE SCENARIO! 10052016 1AM,27715,Joe Cioffi,112,94,5,"['new york weather', 'long island weather', 'connecticut weather', 'new jersey weather', 'pennsylvania weather', 'joestradamus', 'weather', 'weather forecasts', 'hurricane matthew', 'hurricane nicole', 'hurricane warnings', 'bahamas', 'cuba', 'florida', 'carolinas', 'east coast', 'HURRICANE MATTHEW']",0,ljWs3yFDOdg
184,Haiti reeling after Hurricane Matthew destruction,27701,PBS NewsHour,0,76,6,['__UNKNOWN__'],0,kNt74XHtEzo
185,"Hurricane Matthew Spurs States Of Emergency In Florida, Georgia, Carolinas | TODAY",27135,TODAY,20,68,11,"['Today Show', 'Today', 'Show', 'Todayshow', 'NBC', 'Matt Lauer', 'Savannah Guthrie', 'morning show', 'entertainment news', 'news', 'Al Roker', 'Natalie Morales', 'interview', 'Carson Daly', 'Willie Geist', 'Tamron Hall', 'Today show recipes', 'Today Show concert series', 'Kathie Lee and', 'Hurricane Matthew', 'Hurricane', 'Hurricane Advisory', 'State of Emergency', 'Florida', 'Carolinas', 'Georgia', 'US East Coast']",0,0nDUEkeC2AI
186,Hurricane Matthew Hits East Coast 07 10 2016,26870,Extreme Weather,23,94,14,"['hurricane matthew east coast', 'hurricane matthew florida', 'hurricane matthew jacksonville', 'hurricane matthew savannah', 'hurricane matthew georgia', 'hurricane matthew charleston', 'hurricane matthew south carolina', 'hurricane matthew wilmington', 'hurricane matthew north carolina', 'hurricane matthew daytona beach', 'extreme weather', 'global warming', 'natural disaster', 'weather news']",0,rAlj_NUjgjs
187,NOAA Hurricane Hunters 360 Degree Hurricane Matthew Video,26218,NOAAMarineAviation,0,0,0,"['Hurricane Matthew', '360 Degree Video', 'Hurricane Eye', 'NOAA Hurricane Hunters']",0,WWoRT3k3aOI
188,"Hurricane Matthew | Nags Head, NC 2016",26043,Baldwin Video Productions,4,34,1,"['Nags Head', 'Outer Banks', 'OBX', 'Aerial video', 'flooding', 'Hurricane Matthew']",0,4ZLBvFy32qc
189,"Damage From Hurricane Matthew - Nassau, Bahamas 10-6-16",26020,Live Storms Media,7,45,3,"['Brett Adair', 'Ricky Foust', 'Hurricane Matthew', 'Nassau', 'Bahamas', 'tropical', 'tropics', 'tropical storm', 'weather', 'rainfall', 'raining', 'extreme weather', 'storms', 'severe weather', 'rain', 'wind', 'windy', 'LSM', 'LSN', 'Live Storms Media', 'LSMwx', 'storm', 'damage', 'damages', 'damaged', 'natural disaster', 'severe', 'disaster', 'storm chasing', 'thunderstorm', 'wind damage', 'storm damage', 'debris']",0,MFDnYP9QkSU
190,FULL VIDEO: Governor Rick Scott updates Florida residents on Hurricane Matthew on Wednesday morning,25535,ABC Action News,41,57,7,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable', 'Hurricane Matthew', 'School closings', 'Florida News', 'Florida', 'Hurricane', 'Hurricane Matthew warning', 'Hurricane Watch', 'Hurricane Warning', 'Florida east coast', 'tampa bay', 'miami', 'palm beach', 'daytona beach', 'storm change', 'sto']",0,YDgUqjN27eU
191,Preparing Reborn and Silicone Babies For Hurricane Matthew  MariahsReborns1,25477,MariahsReborns1,247,382,14,"['MariahsReborns1', 'reborn baby', 'silicone baby', 'hurricane matthew', 'hurricane', 'preparing']",0,Jjtz63bN_fw
192,Hurricane Matthew battering Daytona Beach,25356,ABC Action News,9,35,4,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable', 'Hurricane', 'Matthew', 'battering', 'Daytona', 'Beach', 'hurricane matthew', 'major hurricane', 'weather', 'hurricane hunters', 'windward islands', 'track the storm', 'atlantic', 'caribbean', 'storm', 'tracking tropics', 'jamaica', 'florida', 'tampa ba']",0,iUsnyz9_xcA
193,Governor Scott Provides Hurricane Matthew Update for Southwest Florida,24866,FOX 4 Now,107,97,9,"['WFTX-TV', 'local news', 'news', '5am', 'syndicate', 'distributable', 'Hurricane Matthew', 'Governor Rick Scott', 'Marathon', 'Florida', 'South Florida']",0,5IanO1KqL0s
194,Hurricane Matthew Evacuation Part 1,24750,I Like To Make Stuff 2,186,965,4,"['hurricane', 'matthew', 'evacuation', 'vlog', '2016']",0,ANZoAbabaLk
195,"Hurricane Matthew's ""Creepy Demon"" Face | Haiti, Cuba & Others Need Your Prayers!",24635,Nephtali1981,185,415,23,"['hurricane matthew', 'creepy face', 'demon in hurricane matthew', 'haiti voodo', 'hurricane matthew shocking', 'florida', 'footage', 'category 4', '10/09/2016 hurricane matthew florida footage', 'haiti matthew hurricane', 'haap', 'weather manipulation', 'demon face', 'illuminati', 'weather wars']",0,RPN4uP-YUY0
196,Hurricane Matthew Meets Slayer,24309,Alexandre Henri,6,183,2,['__UNKNOWN__'],0,3XMysoFx1_Y
197,Hurricane Matthew approaching Jamaica footage compilation,23812,Climate State,32,62,4,"['Hurricane Matthew', 'hurricane', 'matthew', 'hurricanematthew', 'Jamaica', 'Kingston', 'flood', 'rain', 'watersprout', 'traffic', 'footage', 'compilation']",0,NZEe5m0YzAk
198,Rocky Mount NC Extreme Flooding from Hurricane Matthew - 10/9/2016,23482,StormChasingVideo,15,139,6,"['Hurricane Matthew', 'Rocky Mount', 'NC', 'North Carolina', 'flooding', 'flooded road', 'flood', 'stock footage', 'archive', 'storm chasers', 'chasing', 'underwater', 'cars', 'car', 'wreck', 'stalled', 'stall', 'crash', 'automobile', 'automobiles', 'truck', 'extreme driving', 'accidents', 'car crash', 'storms']",0,Wm6rO4o1tIA
199,Floridian Metalhead American Flag during Hurricane Matthew,23141,psychventure,27,329,3,['__UNKNOWN__'],0,vhIdWvwmFkA
200,Hurricane Matthew Latest Track,23028,ABC Action News,23,47,5,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable', 'hurricane', 'matthew', 'hurricane matthew', 'florida', 'tropical storm', 'tampa bay', 'hurricane warnings', 'topical storm warning', 'tampa', 'west palm beach']",0,sn8BK7huABg
201,Hurricane Matthew: Life-threatening storm slams into Haiti,22963,Al Jazeera English,6,62,2,"['5154970020001', 'latin america', 'package', 'Al Jazeera English', 'News', 'caribbean', 'Haiti', 'al Jazeera', 'environment', 'jazeera', 'youtube', 'aljazeera', 'Caroline Malone', 'hurricane matthew']",0,SBXG4tMWqKY
202,Hurricane Matthew: Report on evacuation on I-16,22577,FOX 5 Atlanta,3,62,5,['__UNKNOWN__'],0,kOdhBWEJ13g
203,Hurricane Matthew makes landfall in South Carolina,22555,CBS News,9,69,7,"['video', 'live streaming', 'live video', 'cbsn', 'Hurricane Matthew', 'extreme weather', 'storm', 'charleston', 'south carolina', 'coast', 'flooding', 'wind', 'damage']",0,gBVqONP5C-g
204,"Hurricane Matthew - Melbourne & Jacksonville, FL",22422,Tornado Trackers,20,88,3,"['Jacksonville', 'Jacksonville Beach', 'Melbourne', 'Hurricane', 'Matthew', 'Storm', 'Surge', 'Wind', 'Flooding']",0,n3vidANS1-c
205,Alert!  Monster Hurricane Matthew is a Major Threat to East Coast USA or Gulf of Mexico,22183,thornews,66,204,6,"['Earth', 'Nasa', 'Space', 'Sun', 'Solar', 'Planet', 'Star', 'Stars', 'Comet', 'Asteroid', 'Fireball', 'gold', 'silver', 'science', 'astronomy', 'system', 'tropical', 'storm', 'typhoon', 'hurricane', 'weather', 'wave', 'pressure', 'alert', 'danger', 'atlantic', 'pacific', 'ocean', 'lake', 'water', 'rain', 'tidal', 'surge', 'florida', 'nc', 'sc', 'ny', 'tx', 'la', 'north', 'south', 'east', 'west', 'America', 'usa', 'Mexico', 'Invest', '97L', 'strengthen', 'Jamaica', 'Cuba', 'eq', 'energy', 'flood', 'emergency', 'forecast', 'model', 'Caribbean', 'lightning', 'jet', 'stream', 'wind', 'severe', 'warning', 'watch', 'high', 'low', 'tornado', 'power', 'front', 'cyclone', 'depression', 'flash']",0,0eD5QEVdqJE
206,Hurricane Matthew reeks havoc on Myrtle Beach,21878,RC Meatballs,7,44,27,['__UNKNOWN__'],0,rkSc6wq0h08
207,HURRICANE MATTHEW HITS HOTEL,21834,RagingForLife,62,154,81,"['h3h3', 'Hurricane', 'Hurricane Matthew', 'fox news', 'fox', 'CNN', 'GMM', 'CTV', 'BBC', 'CBC', 'The Weather Network']",0,xBAaNDlDPUY
208,Hurricane Matthew Exploding And Burning Power Lines - 10/7/2016,20570,StormChasingVideo,31,165,8,"['Hurricane Matthew', 'FL', 'Florida', 'Exploding Powerlines', 'Exploding', 'Power LInes', 'Burning Power Lines', 'Downed Power LInes', 'Explosions']",0,HVM76c_ACog
209,Hurricane Matthew hits JAMAICA (Raw Footage),20099,ONECLICK JAMAICA,10,39,5,"['Hurricane', 'Matthew', 'Jamaica', 'News', 'Storm', 'Tropical', 'Kingston', 'Flood', 'Rain', 'Portmore']",0,pSV4u_jUP8s
210,Surfing Hurricane Matthew in New Jersey,19957,Nub TV,56,214,2,"['surfing hurricane matthew', 'hurricane matthew in new jersey', 'surfing hurricane matthew in new jersey', 'ben gravy surfing videos', 'nub tv surfing videos', 'rob kelly surfing', 'ryan mack photography', 'hurricane surf videos', 'hurricane surf']",0,37fcfYp7bU0
211,Hurricane Matthew visits Ocracoke Island,19886,Kitty Mitchell,21,102,3,"['Hurricane Matthew', 'Ocracoke Island', 'OBX', 'Molasses Creek', 'Ocracoke', 'Outer Banks']",0,f2tOCQwCRWs
212,Raw: Hurricane Matthew Lashes South Carolina,19752,Associated Press,0,54,1,"['environment and nature', 'finance', 'business', 'tropical cyclones', 'a3d6d4c450d04ecb899902c739ee7316', 'charleston', 'storms', 'north america', 'ap', 'natural disasters', 'weather', 'reports', 'hurricanes', 'news', 'coastlines and beaches', 'politics', 'headlines', 'myrtle beach', 'associated press style', 'associated press', 'news today', 'united states', 'top news', 'accidents and disasters', 'raw', 'hurricane matthew 2016', 'floods', 'hurricane', 'ap online', 'current affairs', 'lashes', 'matthew', 'local news', 'latest news', 'general news']",0,fofwkPVmL0o
213,Hurricane Matthew brings damage along Atlantic coast,19692,PBS NewsHour,0,71,4,['__UNKNOWN__'],0,iuFLnS_fHFo
214,Florida Streets Flooded After Hurricane Matthew Hits,19598,ABC News,17,71,9,"['st.', 'augustine', 'florida', 'hurricane', 'matthew']",0,I2u_GWXr5Aw
215,Tracking Hurricane Matthew,18978,WPBF 25 News,3,27,3,"['Hurricane Matthew', 'Mike Lyons', 'Forecast', 'weather']",0,mSbMWV0qgUc
216,Nasa Video: Hurricane Matthew : Space Station Cameras Peer down on Category 4 hurricane,18728,Space Videos,40,229,17,"['astronomy', 'astronomy video', 'earth', 'space', 'earth from space', 'space video', 'nasa', 'outer', 'hubble', 'hubble telescope', 'hurricane matthew', 'matthew', 'hurricane', 'florida', 'disney', 'orlano', 'coast', 'east coast', 'cuba', 'haiti', 'category', 'nasa video', 'Space Videos']",0,TghVHY14z5I
217,"Florida, Georgia and South Carolina prepare for Hurricane Matthew",18688,Denver7 – The Denver Channel,9,58,6,"['Local news', 'News', '7News', 'Denver', 'distributable']",0,9zlBcHFvo8Y
218,"10-6-16 Nassau, Bahamas Hurricane Matthew Damage",18480,Live Storms Media,10,48,1,"['Brett Adair', 'Nassau', 'Bahamas', 'Hurricane Matthew', 'tropical', 'tropics', 'tropical storm', 'weather', 'rainfall', 'raining', 'extreme weather', 'storms', 'severe weather', 'rain', 'wind', 'windy', 'LSM', 'LSN', 'Live Storms Media', 'LSMwx', 'storm', 'damage', 'damages', 'damaged', 'natural disaster', 'severe', 'disaster', 'storm chasing', 'thunderstorm', 'wind damage', 'storm damage', 'debris', 'flooding']",0,FIJ8Nk4_d3Q
219,Hurricane Irma vs Hurricane Matthew,18294,GMOGMediaTV,33,64,24,"['White Supremacy', 'Racism', 'Black Power', 'Black Liberation', 'Neely Fuller Jr', 'Dr Frances Cress Welsing', 'Dr Kaba Kabene', 'Prof James Small', 'Dr Claude Anderson', 'Amos Wilson', 'Dr Clarke', 'Dr Ben', 'Aswar Kwaze', 'Hidden Colors', 'Black Panthers', 'Deacon of Defense', 'Black Pride', 'Black Solutions', 'BlackNews102', 'SaneterTV', 'GMOGMediaTV', 'hurricane season', 'south florida', 'category 5']",0,QP9OZ-JfXW8
220,"Hurricane Matthew now Category 4, threatening Jamaica and Cuba",18091,CBS News,9,40,4,"['hurricane', 'matthew', 'weather', 'forecast', 'warning', 'category', 'danger', 'spaghetti', 'model', 'predicted', 'path', 'video', 'live streaming', 'live video', 'cbsn']",0,m0zK5-2YFQ4
221,"Hurricane Matthew Floods Charleston, SC - Aerial View",18036,Michael McIntee,4,47,7,"['Hurricane Matthew', 'Natural Disaster', 'Charleston', 'South Carolina', 'Hurricane', 'Global Warming', 'Climate Change']",0,JB1Kud_r8wg
222,HURRICANE MATTHEW ON A SAILBOAT HEAR THE ROAR,17766,bigcatfishin,22,87,4,['HURRICANE MATTHEW ON A SAILBOAT'],0,7VBcfy3iUWE
223,Hurricane Matthew Drenches Georgia Coast,17649,Associated Press,0,44,3,"['environment and nature', 'finance', 'business', 'tropical cyclones', 'savannah', 'general news', 'coastlines and beaches', 'coast', 'north america', 'ap', 'natural disasters', 'weather', 'reports', 'hurricanes', 'news', 'politics', 'headlines', 'atlanta', 'associated press style', 'associated press', 'news today', 'united states', 'georgia', 'top news', 'accidents and disasters', 'hurricane matthew 2016', '77f14d8f69bc4dbfb44a4fc8b480e423', 'hurricane', 'ap online', 'current affairs', 'matthew', 'storms', 'local news', 'latest news', 'commentary', 'nathan deal']",0,wvhvjDV6zJ4
224,"Hurricane Matthew Brings Price Gouging From Some Hotels, Gas Stations | TODAY",17599,TODAY,40,88,6,"['Today Show', 'Today', 'Show', 'Todayshow', 'NBC', 'Matt Lauer', 'Savannah Guthrie', 'morning show', 'entertainment news', 'news', 'Al Roker', 'Natalie Morales', 'interview', 'Carson Daly', 'Willie Geist', 'Tamron Hall', 'Today show recipes', 'Today Show concert series', 'Kathie Lee and', 'Hurricane Matthew', 'Hurricanes', 'Hurricane Evacuations', 'Hurricane Advisory', 'State of Emergency', 'Floods', 'Flooding', 'Strong Winds', 'Hurricane Winds', 'Price Gouging', 'Gas Price Gouging', 'Hotel Price Gouging', 'Hurricane Price Gouging']",0,3BAjYreCko8
225,Jamaica VS Hurricane Matthew (Comedy) 😅,17455,Robyn 90s,20,310,7,['__UNKNOWN__'],0,GbN0j21Yos4
